0.0,5.5371999999999995,11.049,18.745199999999997,26.695399999999996,33.197799999999994,40.766999999999996,47.0154,56.13399999999999,61.493399999999994,69.85,77.6732,84.5312,88.7984,93.1672,95.3008,96.8248,98.6536,100.5332,100.88879999999999,101.6254,102.92079999999999,104.8004,106.67999999999999,108.5088,110.4646,112.44579999999998,115.21439999999998,117.2972,117.8306,120.04039999999999,123.74879999999999,124.28219999999999,128.80339999999998,133.096,136.779,140.81759999999997,144.14499999999998,144.29739999999998,148.48839999999998,151.4094,154.3812,157.1752,160.3756,163.14419999999998,403.7838
70.40879999999999,68.78320000000001,67.1576,64.8462,62.4332,60.45199999999999,58.115199999999994,56.2102,53.365399999999994,51.7144,49.0982,46.6598,44.5008,43.18,41.80839999999999,41.0972,40.5638,39.9288,39.5224,39.4716,39.4462,39.4716,39.624,39.80179999999999,40.0304,40.386,40.7924,41.4782,42.1132,42.291,43.078399999999995,44.62779999999999,44.8818,47.3202,50.038,52.832,56.5404,59.8678,60.020199999999996,64.2874,66.548,68.1228,69.1896,69.9262,70.231,70.231
0.9652,0.9143999999999999,0.889,0.8382,0.7874,0.7366,0.6858,0.6604,0.6096,0.5588,0.508,0.45719999999999994,0.4318,0.38099999999999995,0.3302,0.4064,0.4826,0.6096,0.7111999999999999,0.7366,0.7366,0.6858,0.6604,0.6604,0.635,0.5841999999999999,0.5588,0.5334,0.508,0.4826,0.45719999999999994,0.38099999999999995,0.38099999999999995,0.2794,0.2794,0.3048,0.3302,0.3302,0.35559999999999997,0.35559999999999997,0.5334,0.7874,1.016,1.2192,1.4223999999999999,1.4223999999999999
0.0,8.13,16.25,24.38,32.51,40.64,48.76,56.89,65.02,73.15,81.27,89.4,97.53,105.66,113.78,121.91,130.04,138.17,146.29,154.42,162.55,170.68,178.8,186.93,195.06,203.18,211.31,219.44,227.57,235.69,240.64,244.7,248.77,252.83,256.9,260.96,265.02,269.09,273.15,277.21,281.28,285.34,289.41,293.47,297.53,301.6,304.8,312.93,321.05,329.18,337.31,345.44,353.56,361.69,369.82,377.95,386.07,394.2,402.33,410.46,423.49
0.4480189,1.1612047,1.580702,2.163824,2.3182373,2.3942275,2.4344086000000003,2.4484646,2.4504454,2.448962,2.4479055,2.446165,2.4447072,2.4440479999999996,2.4424115,2.4418612,2.4410567999999997,2.439619,2.4392507,2.4381273,2.4377906,2.4366480999999998,2.4351226,2.4353436,2.4344404,2.4340231,2.4338779,2.4334166,2.4339173,2.4339173,2.4333524000000004,2.4506311,2.5054823,2.6103166,2.7848051999999996,3.0744396000000003,3.4266373,3.8256219999999996,4.2189659,4.598300500000001,4.9518684,5.2712651,5.5410214,5.7488026,5.8890763,5.951598,5.9444745,5.3234612,4.7103014000000005,4.2146529,3.8018205,3.4507509,3.1507207,2.8902958,2.6630483,2.4639487,2.2885521,2.133534,1.9949512,1.8718586,1.7016464
