0
256.37363
249.4528
252.69063
253.86433
259.8138
255.48322
257.83063
254.10716
253.41911
259.0448
259.00433
252.20494
255.15945
255.19992
257.18307
264.1848
259.12576
257.06165
260.50183
264.87286
261.67554
257.62827
266.69412
262.1612
257.02118
266.20844
260.82562
260.259
262.24216
261.2708
258.9234
263.09207
264.02292
260.58276
264.1848
265.19662
263.2135
268.6368
262.12073
260.5423
266.4108
265.19662
269.20343
270.8628
265.92514
263.17303
271.95557
265.35852
265.43945
265.92514
263.942
269.5272
272.6436
276.65036
270.94373
275.19333
270.01288
267.82733
272.36026
267.54404
276.89322
275.23383
271.95557
270.90326
274.9505
270.49857
268.55585
273.0483
273.73633
271.51035
271.63174
276.40753
271.7532
271.95557
275.35522
272.0365
274.991
280.3738
276.1647
274.58627
277.13605
276.36703
279.03824
282.92358
278.35022
275.7195
277.01462
276.1242
276.36703
279.64532
278.6335
285.31146
282.27603
278.55258
281.7094
282.0332
278.55258
280.9
282.15463
283.57117
281.34515
283.08548
285.35193
283.3688
278.35022
281.9927
285.31146
285.271
282.7617
291.22043
283.5307
283.24738
285.06863
287.73984
287.37555
289.60153
291.46326
286.36377
285.67572
289.6825
291.34186
292.07037
293.44644
286.03995
290.61337
291.78708
287.6184
299.11258
296.64374
290.45148
296.44138
293.7702
300.3672
297.1294
290.45148
292.83932
291.01807
291.82755
287.98267
295.59146
288.71115
291.54422
292.51556
302.51224
297.61508
300.85287
292.23227
298.34357
301.17664
296.8461
299.3554
299.1935
301.13617
303.48355
296.44138
305.06198
300.0839
300.28625
297.93887
298.78876
307.77362
301.62183
298.66736
310.0401
309.23062
307.16656
302.4313
301.01477
310.24246
308.13788
303.605
300.9338
306.88327
306.3571
309.0283
305.1834
308.13788
310.68765
309.91864
305.70956
306.9642
305.1429
302.14798
312.6303
313.03503
308.78546
307.2475
314.16824
304.3335
307.44986
310.68765
306.27615
314.45157
314.9777
319.6725
312.71124
309.47345
311.578
312.38748
308.4212
311.41614
309.5544
309.99963
314.16824
309.99963
316.02997
314.77533
312.99454
316.92038
315.26102
311.4566
318.53928
316.2728
320.11768
319.10587
313.64212
316.35376
320.07718
315.8276
315.90857
313.43976
319.59152
325.58142
315.18008
316.63705
320.6843
318.09406
320.07718
321.08902
319.42966
321.6556
318.944
318.175
318.29642
321.41278
324.69104
318.0536
322.01987
324.16492
319.6725
318.29642
322.62695
321.33185
315.5443
320.92712
329.1025
322.4246
318.33688
327.76694
323.96252
325.94568
322.38412
328.45496
324.08395
324.81244
330.0334
326.71463
325.46
327.11935
327.11935
331.16656
332.50217
330.31668
330.6809
332.2998
332.50217
334.60672
331.20703
332.745
329.42627
334.32343
331.288
330.2762
326.3504
337.5207
334.97095
333.27112
330.9642
329.6691
338.61346
331.0047
334.56625
330.51904
342.98444
329.70956
338.08734
334.0401
335.3352
336.34702
331.24753
338.93723
336.46844
344.23907
339.22052
333.47348
338.8563
337.27786
334.72812
339.6657
340.35376
345.29135
337.43976
337.3993
346.0603
343.0654
338.37064
347.71967
345.69608
340.35376
340.4752
346.30313
339.94904
344.11765
346.18173
345.777
342.70114
348.20532
339.38242
347.6792
345.33182
342.94397
345.16995
347.80063
347.8411
349.2576
347.51733
349.45996
349.86472
343.02493
342.6202
349.62186
349.50046
350.10754
342.7821
347.35544
344.6033
351.36215
355.6522
349.5814
355.57126
353.1429
352.7787
352.21207
352.53586
351.11932
350.91696
355.28793
349.78375
354.11426
356.09738
351.36215
351.36215
359.86127
352.09067
357.02823
355.3689
360.06363
355.6522
350.148
354.88324
355.12607
351.48355
357.7972
357.27106
357.6758
364.79886
359.61844
355.0451
359.09232
358.6876
358.4043
363.66565
356.54257
364.92026
357.83768
361.35873
355.0856
362.57288
364.67743
356.74493
358.8495
360.87308
360.79214
355.28793
364.3132
367.0248
366.45822
357.2306
363.90848
361.15637
365.77017
358.44476
361.64203
362.93713
366.70105
359.33514
369.6555
364.7584
364.67743
362.6943
369.77692
367.99612
369.73645
368.80557
364.11084
366.2963
366.66058
373.6622
364.1513
378.35693
372.8123
365.28452
370.10068
369.25076
365.7297
379.0045
366.013
372.24567
369.9388
369.89832
379.49014
371.96237
374.63354
366.3773
370.74823
377.3047
373.7027
372.85275
372.9337
370.01974
373.2575
374.22882
374.63354
373.2575
372.529
382.76837
376.9809
375.80722
374.30975
379.65204
370.14114
377.22372
376.00955
377.46658
372.12427
366.70105
376.85947
371.76
376.89993
377.3047
371.31482
383.94205
382.68744
379.36874
377.58798
382.12082
378.5593
383.7397
376.61664
377.7094
381.91846
382.08035
381.4328
384.02298
379.5306
375.72626
378.276
379.16638
384.02298
386.08704
377.46658
385.0348
384.63007
384.54913
382.80884
384.5896
388.7987
384.67053
383.2945
384.54913
386.16797
384.18488
379.89487
385.11572
387.01788
384.83243
388.31305
386.5727
386.77505
388.7987
389.9319
389.44623
387.34164
383.1731
391.26746
391.26746
383.13263
389.60812
386.2894
388.43445
388.1511
385.39902
385.92514
390.57944
384.2658
388.59634
389.77002
394.95038
386.65366
392.7649
387.8678
389.6486
387.34164
384.79196
395.43604
395.15274
394.54565
393.4934
389.082
396.93347
392.72443
388.02966
388.7987
389.97238
394.58612
397.25723
392.7649
398.3095
390.6199
392.1983
394.14093
391.7531
398.55234
395.39557
398.0262
397.13583
395.67886
394.95038
391.10556
400.04977
395.15274
400.49496
395.51697
398.06668
398.34998
392.9268
394.95038
398.95706
394.9099
401.38535
402.07343
397.3382
393.7767
397.94525
397.4596
401.10205
398.95706
398.9166
402.88284
398.1476
393.7767
399.36176
395.4765
396.36688
402.72098
396.0431
398.83563
399.76648
396.32642
403.73276
400.6164
404.29935
400.7378
399.52365
403.93512
408.54886
400.37357
405.71585
405.3921
401.22345
402.92334
401.26395
404.8255
405.14926
400.41403
396.52875
413.12216
405.35162
404.62314
402.23532
404.70407
406.8086
401.952
405.47302
400.4545
406.5253
402.15436
403.0852
405.02783
409.72253
408.2251
408.387
412.1913
409.39877
403.28757
409.03452
407.6585
406.0801
407.7799
403.5304
412.87933
409.03452
406.12057
405.87775
410.12726
407.0919
416.92648
409.11548
411.70566
412.51508
410.28915
406.48483
412.6365
408.91312
413.0817
405.14926
409.96536
409.8035
410.73434
413.0412
415.38855
412.02942
403.12567
413.97205
413.72922
409.03452
420.36658
412.67697
415.0648
410.41055
409.68207
415.79327
417.37167
414.13394
415.7528
418.66675
414.21487
410.2082
417.65497
415.99564
411.38187
418.70724
419.07147
420.81174
414.82196
419.79996
420.6094
413.72922
412.87933
412.83887
412.55554
409.03452
418.95007
420.12375
420.6094
419.51666
420.85223
417.57404
418.50488
422.79486
415.9147
422.99722
422.0259
418.01923
420.1642
418.78818
422.55203
421.37836
413.93158
414.41724
419.031
420.85223
417.7359
420.8927
424.85892
418.62628
419.27383
418.99054
418.343
419.4762
419.88092
421.864
416.52176
421.864
421.13553
423.52335
419.11194
425.46597
419.11194
414.1744
419.35477
417.7359
417.85733
420.00232
420.7308
419.1524
425.46597
422.10684
422.34967
417.25024
422.1473
422.5925
423.0377
422.8758
424.37326
422.95676
423.8876
418.10016
423.60428
421.29742
425.83023
421.3379
424.81845
418.50488
424.08994
427.4086
421.90448
425.4255
425.4255
426.6801
421.29742
426.0326
424.2923
428.2585
427.20627
423.76617
422.4306
422.95676
422.83533
427.8538
421.49976
428.987
423.40192
421.94495
432.1033
426.154
431.4153
426.19446
429.55362
430.32257
424.77795
426.19446
427.48956
426.07306
421.41882
426.51825
427.93475
427.2872
426.27542
424.93985
432.5485
429.9583
429.9988
428.62277
425.8707
430.03928
428.987
431.25342
426.842
433.64124
432.2652
429.2703
430.32257
432.75085
424.21136
432.4271
426.6801
424.2923
425.62787
433.43887
433.43887
427.81332
427.24673
427.36813
429.5941
428.90607
430.52493
436.11
428.987
434.04596
434.77444
425.1422
431.37482
434.53162
429.5941
432.38663
427.24673
436.8385
431.05106
432.5485
435.21964
430.5654
430.52493
439.9548
432.79132
431.37482
439.14536
428.82513
428.33945
437.6884
438.01218
431.4153
435.30057
427.81332
431.57718
435.46246
434.0055
436.59567
432.87228
435.2601
433.43887
428.74417
435.66483
435.3815
434.20782
437.16226
433.5603
436.75754
432.7104
435.90765
433.2365
440.80463
432.02237
434.0055
433.43887
435.66483
433.5198
427.04437
434.73398
434.61255
432.2652
432.18427
433.80313
432.02237
429.71548
432.1438
438.45734
439.91434
434.53162
432.22473
439.71198
435.30057
433.6817
434.77444
434.77444
438.41687
438.01218
440.44046
436.798
440.76416
436.31235
431.82
434.2888
444.2852
438.61923
437.36462
433.8436
436.75754
443.79953
441.89737
439.38818
443.51624
436.63614
441.2903
436.11
438.57877
439.59055
435.2601
439.55008
433.965
443.88046
437.48602
437.36462
441.12842
432.99368
437.48602
446.02548
444.8518
439.83337
441.61407
436.75754
441.5736
444.73038
436.63614
437.60745
447.15866
436.71707
436.87897
438.0931
440.2381
442.74728
440.80463
437.04083
441.2903
441.16888
441.04745
438.49783
442.0188
437.08133
433.80313
443.07104
437.5265
441.77597
442.3021
439.1049
441.61407
441.49265
445.94452
438.57877
437.8098
439.59055
436.59567
435.74576
440.2381
440.64282
439.6715
438.33594
451.57007
443.79953
440.8856
442.22113
446.2683
441.33078
436.75754
444.40662
442.82822
444.32565
443.03058
439.6715
440.15717
446.7135
443.2734
446.06595
443.63763
442.66632
442.38303
447.19916
440.60236
439.06442
445.1351
448.37283
441.2903
435.46246
439.42868
443.63763
445.985
444.93274
447.15866
446.3897
441.33078
438.74066
443.84
441.007
448.6966
445.66122
445.7017
444.0019
449.5465
440.76416
444.04236
441.65454
440.15717
449.14178
441.24982
449.26318
447.23962
445.21603
445.09464
441.16888
447.15866
448.2514
445.17557
444.528
443.59717
438.3764
445.90405
445.4184
443.23294
448.61566
447.8062
448.33234
445.45886
440.35953
441.4117
447.6848
447.4015
449.506
446.3897
445.8636
445.09464
443.96143
443.47577
440.11667
444.04236
452.05573
451.93433
444.64944
445.53983
444.2852
444.36615
445.37793
440.48093
445.45886
450.80112
444.8113
445.297
445.62076
444.1638
447.32056
452.7842
444.93274
446.79443
442.62585
450.275
445.5803
448.89896
450.03217
446.43018
447.442
449.62744
447.6848
445.4184
446.95633
449.9512
445.33746
449.42508
453.95782
449.02036
450.31546
449.06082
446.91583
448.13
455.0101
446.87537
449.18225
451.8129
451.32724
441.77597
451.04395
444.24472
451.8129
443.59717
449.99167
451.40817
451.8129
453.35083
452.41998
449.70837
447.60385
449.78934
445.33746
441.53314
453.55313
446.3897
445.17557
451.0844
455.90048
444.8113
446.14688
449.87027
446.18735
453.5936
450.3964
451.32724
444.9732
446.79443
452.01526
445.74216
454.92914
446.1064
449.62744
454.52444
456.34564
448.818
454.64584
450.51782
447.48245
455.0101
449.14178
450.07263
445.62076
453.26987
445.2565
450.07263
451.00348
447.32056
448.13
448.37283
451.3677
449.14178
450.72018
445.45886
451.8129
456.7099
451.48914
456.22424
450.92252
454.60538
450.59875
451.5296
446.63254
448.04904
449.62744
445.37793
447.2801
449.74884
456.02188
451.12488
458.005
449.9512
451.44867
453.43176
450.47736
456.30518
455.25293
448.57516
450.07263
449.78934
454.92914
459.94763
447.92764
448.818
445.66122
449.34415
448.73706
451.93433
445.297
456.548
452.21762
448.89896
450.963
448.5347
452.1367
450.31546
455.5767
456.02188
447.6848
457.8431
455.09103
452.70328
458.693
456.30518
447.52292
454.0388
454.6863
449.3846
453.35083
455.7386
454.24115
450.1131
453.79596
452.82468
459.17868
455.77905
455.81952
452.70328
451.93433
451.5296
458.53113
454.1602
449.62744
457.9645
